final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-000631,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:17:07+02:00,2025-08-27 03:17:11+02:00,5,-17.77087102,177.43692348,-17.77090166,177.43695129,123.0,1850.0,3.0,10.731592,28.6516,135.5693,106.9177,0.13477784624863745,72.04,61.378,73.17,62.932,70.66,59.476,0,5,0,rb_conditioned_underperformance,normal,statistical_only_retained,4.0,8.338740573017486,0.0,65.37,57.26,61.72,High,Medium,5,4,0,0,0,0,0,5,0,0,5,9,True,Medium
LTE-TP-EP-001661,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:00+02:00,2025-08-28 03:32:02+02:00,3,-17.61732107,177.46149302,-17.6171585,177.46132412,253.0,40988.0,41.0,0.010704,4.125824,23.179679344048793,18.392319344048794,0.0007639132470043634,69.55,64.67666666666666,67.22,58.91,80.37,71.72333333333334,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,25.49622551156595,0.0,58.09,66.15,61.72,High,High,0,0,0,0,0,0,0,3,0,0,3,0,True,Medium
LTE-TP-EP-000447,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:57+02:00,2025-08-27 02:04:58+02:00,2,-17.77702995,177.37680136,-17.7771371,177.3769063,158.0,40988.0,41.0,0.494304,0.502288,,,,73.71,73.52,89.27,89.24,54.76,54.3,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,16.912401080681125,0.0,74.15,46.43,61.68,High,Medium,0,0,0,0,0,0,0,0,2,2,2,0,True,Medium
LTE-TP-EP-000049,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:54:41+02:00,2025-08-26 23:54:41+02:00,1,-17.816197,177.3954095,-17.816197,177.3954095,351.0,1850.0,3.0,0.06308,0.06308,,,,75.64,75.64,90.78,90.78,57.13,57.13,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,72.42,48.56,61.68,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001606,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:49+02:00,2025-08-28 03:17:49+02:00,1,-17.6238558,177.4662977,-17.6238558,177.4662977,253.0,41384.0,41.0,0.939088,0.939088,29.3430150021514,28.4039270021514,0.03200380056143334,74.71,74.71,76.93,76.93,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,17.830246579481273,0.0,62.03,61.2,61.66,High,High,0,0,0,0,0,0,0,0,0,1,1,0,True,Medium
LTE-TP-EP-000883,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:50+02:00,2025-08-27 05:19:50+02:00,1,-17.7429311,177.44192406,-17.7429311,177.44192406,120.0,40790.0,41.0,1.9269919,1.9269919,35.385472682709405,33.45848078270941,0.05445714735193,74.71,74.71,76.92,76.92,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.03539462569377434,0.0,62.03,61.2,61.65,High,High,0,0,0,0,0,0,0,0,0,0,1,0,True,Medium
LTE-TP-EP-001837,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,2025-08-28 04:12:21+02:00,2025-08-28 04:12:21+02:00,1,-17.61304669,177.46329225,-17.61304669,177.46329225,250.0,356.0,1.0,3.880992,3.880992,,,,75.31,75.31,86.42,86.42,61.74,61.74,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.10142357928481945,0.0,69.15,52.48,61.65,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-001354,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:17+02:00,2025-08-28 02:15:18+02:00,2,-17.6035258,177.4529345,-17.603536,177.4529132,184.0,40988.0,41.0,0.767024,2.086644,23.58352617874804,21.371878506741023,0.0346459811983205,73.19,70.925,74.16,70.03999999999999,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,4.708038526840681,0.0,62.0,61.2,61.64,High,High,0,0,0,0,0,0,0,0,0,0,2,0,True,Medium
LTE-TP-EP-001283,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:52+02:00,2025-08-28 01:41:52+02:00,1,-17.6036716,177.45252971,-17.6036716,177.45252971,184.0,41384.0,41.0,0.003112,0.003112,,,,75.58,75.58,90.99,90.99,56.75,56.75,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.12024662414166179,0.0,72.58,48.24,61.63,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-001519,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:18+02:00,2025-08-28 02:55:19+02:00,2,-17.63548704,177.45632911,-17.63539999,177.45631715,275.0,40988.0,41.0,1.785216,3.505764,,,,75.32,69.83,93.75,87.72999999999999,52.79,47.945,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,19.826138558204924,0.0,76.31,43.66,61.62,High,Medium,0,0,0,0,0,0,0,2,0,0,2,0,True,Medium
LTE-TP-EP-001861,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:07+02:00,2025-08-28 04:17:10+02:00,4,-17.6115521,177.4579555,-17.61139678,177.45811017,140.0,40790.0,41.0,4.81428,7.611656,49.4498,44.63552,0.09735691549814154,72.86,61.447500000000005,70.62,59.24,75.59,64.145,0,4,0,ca_underperformance,normal,statistical_only_retained,3.0,47.539565754079355,0.0,61.76,61.39,61.59,High,High,4,4,3,4,0,0,0,4,0,0,4,15,True,Medium
LTE-TP-EP-000370,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:27+02:00,2025-08-27 01:42:27+02:00,1,-17.79673347,177.40252806,-17.79673347,177.40252806,351.0,500.0,1.0,0.889528,0.889528,,,,75.87,75.87,96.89,96.89,50.18,50.18,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.08142059616538516,0.0,77.0,42.65,61.55,High,Medium,0,0,0,0,0,0,0,1,1,1,1,0,True,Medium
LTE-TP-EP-000614,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:11:55+02:00,2025-08-27 03:11:56+02:00,2,-17.77683173,177.43240343,-17.77680505,177.43242336,129.0,41186.0,41.0,0.012176,0.096868,20.80360031561693,20.62204031561693,0.0006934981470751908,72.56,72.14500000000001,73.02,72.72,72.0,71.44,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,6.988279772601201,0.0,61.91,61.06,61.53,High,High,0,0,0,0,0,0,0,0,0,0,2,0,True,Medium
LTE-TP-EP-000472,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:09:21+02:00,2025-08-27 02:09:26+02:00,6,-17.79462156,177.39535647,-17.7951947,177.3958751,138.0,9310.0,28.0,1.891296,2.7778840000000002,,,,70.72,66.03333333333333,93.38,89.98,43.03,36.763333333333335,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,98.51421349333513,0.0,83.19,35.01,61.51,Critical,Low,0,0,0,0,0,0,0,6,0,0,6,0,False,Not handed off
LTE-TP-EP-001188,542020041221088+20250828113631+Fiji-Nadi-LTE-DL-D!20250828110448,Fiji-Nadi-LTE-DL-D,2025-08-28 01:04:48+02:00,2025-08-28 01:04:49+02:00,2,-17.63559176,177.47820704,-17.63551238,177.47822184,377.0,356.0,1.0,0.695288,0.93632,,,,74.32,73.19,97.57,96.725,45.9,44.42,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,17.250155940215386,0.0,80.21,38.64,61.51,Critical,Low,0,0,0,0,0,0,0,2,0,0,2,0,False,Not handed off
LTE-TP-EP-000440,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:02:35+02:00,2025-08-27 02:02:35+02:00,1,-17.7733388,177.3794864,-17.7733388,177.3794864,155.0,500.0,1.0,64.29984,64.29984,159.23947009241485,94.93963009241484,0.40379335577218073,73.51,73.51,61.16,61.16,88.61,88.61,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,12.667149127270042,0.0,50.21,75.32,61.51,Medium,High,1,1,0,0,0,0,1,0,0,0,1,3,True,Medium
LTE-TP-EP-001406,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:12+02:00,2025-08-28 02:35:13+02:00,2,-17.6312087,177.4395005,-17.6312485,177.4395079,315.0,1850.0,3.0,0.943784,20.892492,115.36553,74.52433,0.0296493085577172,75.32,64.995,78.03,64.82,72.0,65.2,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,9.702328349087676,0.0,63.09,59.5,61.47,High,Medium,0,1,0,0,0,0,0,2,0,0,2,1,True,Medium
LTE-TP-EP-001567,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:28+02:00,2025-08-28 03:08:28+02:00,1,-17.6277949,177.4605756,-17.6277949,177.4605756,255.0,40988.0,41.0,0.054791998,0.054791998,26.59801945601479,26.54322745801479,0.0020600029295643483,74.57,74.57,78.47,78.47,69.81,69.81,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,15.492730130076449,0.0,63.19,59.34,61.46,High,Medium,0,0,0,0,0,0,0,0,0,0,1,0,True,Medium
LTE-TP-EP-000302,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:38+02:00,2025-08-27 01:29:39+02:00,2,-17.7778952,177.424624,-17.77789424,177.42462238,341.0,356.0,1.0,2.04068,3.0882680000000002,35.07164666887176,30.935790668871757,0.07209921285087566,72.05,69.805,73.1,71.91999999999999,73.66,67.22999999999999,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,24.622795484067822,0.0,61.79,61.0,61.44,High,High,0,0,0,0,0,0,0,1,0,0,2,0,True,Medium
LTE-TP-EP-001325,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:43+02:00,2025-08-28 02:01:44+02:00,2,-17.6046294,177.4530047,-17.6046294,177.4530047,183.0,41384.0,41.0,0.01268,0.0368,18.696731645957858,18.635811645957858,0.0007111966066909616,72.37,72.015,73.85,73.35499999999999,70.56,70.38,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0,0.0,62.49,59.93,61.34,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000225,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:59:34+02:00,2025-08-27 00:59:34+02:00,1,-17.7803162,177.4853279,-17.7803162,177.4853279,333.0,1850.0,3.0,0.444488,0.444488,,,,75.13,75.13,89.44,89.44,57.64,57.64,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,5.762819813500706,0.0,71.42,48.99,61.33,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-001159,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:12+02:00,2025-08-28 01:01:12+02:00,1,-17.63676468,177.46064178,-17.63676468,177.46064178,271.0,40790.0,41.0,6.136536,6.136536,33.20475419231784,27.068218192317843,0.18480895730948468,73.47,73.47,64.07,64.07,84.97,84.97,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,6.342783795465981,0.0,52.39,72.22,61.31,Medium,High,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-000787,542020041221088+20250827141230+Fiji-Nadi-LTE-DL-D!20250827140734,Fiji-Nadi-LTE-DL-D,2025-08-27 04:07:21+02:00,2025-08-27 04:07:21+02:00,1,-17.7637315,177.4408895,-17.7637315,177.4408895,136.0,40790.0,41.0,5.920696,5.920696,,,,74.42,74.42,79.28,79.28,68.49,68.49,0,1,0,rb_efficiency_underperformance,normal,statistical_only_retained,0.0,0.0024631447546817264,0.0,63.8,58.22,61.29,High,Medium,1,1,1,0,0,0,0,1,0,0,1,3,True,Medium
LTE-TP-EP-000226,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:59:36+02:00,2025-08-27 00:59:36+02:00,1,-17.7803483,177.4854561,-17.7803483,177.4854561,333.0,1850.0,3.0,0.480152,0.480152,,,,75.04,75.04,89.32,89.32,57.58,57.58,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,7.370026622919107,0.0,71.33,48.94,61.25,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-000953,542020041221088+20250827160154+Fiji-Nadi-LTE-DL-D!20250827155510,Fiji-Nadi-LTE-DL-D,2025-08-27 05:53:13+02:00,2025-08-27 05:53:14+02:00,2,-17.78877476,177.44170807,-17.78877476,177.44170807,340.0,41384.0,41.0,0.043656,0.046716,,,,73.27,73.25999999999999,90.85,90.84,51.78,51.769999999999996,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.005465550170438975,0.0,75.34,44.01,61.24,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000355,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:40:03+02:00,2025-08-27 01:40:04+02:00,2,-17.79171773,177.41237519,-17.79180858,177.41228952,363.0,1850.0,3.0,0.092943996,3.461535998,33.72610919758423,26.895981197584227,0.003968148445568999,72.83,69.1,77.05,69.765,68.9,68.29,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,27.092659737350832,0.0,63.54,58.41,61.23,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000085,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:19:40+02:00,2025-08-27 00:19:40+02:00,1,-17.8092496,177.4025514,-17.8092496,177.4025514,351.0,500.0,1.0,7.961176,7.961176,43.970293999999996,36.009117999999994,0.1810580570600688,72.95,72.95,57.49,57.49,91.84,91.84,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,,0.0,47.45,78.06,61.23,Medium,High,1,1,1,1,1,0,0,1,0,0,1,5,True,Medium
LTE-TP-EP-000385,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:44:03+02:00,2025-08-27 01:44:07+02:00,5,-17.7904278,177.39473854,-17.78993516,177.3945255,138.0,1850.0,3.0,1.61664,3.093392,,,,72.02,64.416,94.34,87.53999999999999,44.75,36.160000000000004,0,5,0,radio_limited_degradation,normal,statistical_only_retained,4.0,74.08003160119704,0.0,81.94,35.89,61.22,Critical,Low,0,0,0,0,0,0,0,5,0,0,5,0,False,Not handed off
LTE-TP-EP-000480,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:05+02:00,2025-08-27 02:11:05+02:00,1,-17.7968201,177.4069989,-17.7968201,177.4069989,363.0,40988.0,41.0,2.93192,2.93192,32.41143,29.479510000000005,0.09045944594237279,73.46,73.46,65.8,65.8,82.82,82.82,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,,0.0,53.69,70.4,61.21,Medium,High,1,1,1,1,0,0,0,1,0,0,1,4,True,Medium
LTE-TP-EP-000095,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:22:06+02:00,2025-08-27 00:22:06+02:00,1,-17.8068136,177.41642262,-17.8068136,177.41642262,149.0,41186.0,41.0,18.834808,18.834808,88.77324522582228,69.93843722582228,0.2121676182062267,73.55,73.55,67.24,67.24,81.26,81.26,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,0.10323665439736103,0.0,54.77,69.07,61.2,Medium,High,1,1,0,0,0,0,1,0,0,0,1,3,True,Medium
LTE-TP-EP-001611,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:19:32+02:00,2025-08-28 03:19:32+02:00,1,-17.61804793,177.46705578,-17.61804793,177.46705578,234.0,500.0,1.0,0.17656,0.17656,,,,75.04,75.04,90.38,90.38,56.29,56.29,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,6.201677105438012,0.0,72.12,47.85,61.2,High,Medium,0,0,0,0,0,0,0,0,0,0,1,0,True,Medium
LTE-TP-EP-000365,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,2025-08-27 01:41:58+02:00,2025-08-27 01:41:59+02:00,2,-17.79678763,177.40600631,-17.796782,177.4057904,148.0,500.0,1.0,3.724192,4.986428,49.4498,43.201136000000005,0.1263637871133958,71.32,67.405,86.97,76.695,59.91,56.055,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,34.14281423238669,0.0,70.38,49.96,61.19,High,Medium,1,1,1,1,0,0,0,2,0,0,2,4,True,Medium
LTE-TP-EP-000381,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:13+02:00,2025-08-27 01:43:14+02:00,2,-17.79595911,177.39671456,-17.7958421,177.3964848,140.0,356.0,1.0,2.389616,4.8051759999999994,,,,71.13,68.365,91.64,83.185,54.45,50.255,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,41.0850772405403,0.0,74.24,45.23,61.19,High,Medium,0,0,0,0,0,0,0,0,0,0,2,0,True,Medium
LTE-TP-EP-000668,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:32+02:00,2025-08-27 03:27:32+02:00,1,-17.7778896,177.4320194,-17.7778896,177.4320194,338.0,41384.0,41.0,2.369368,2.369368,15.7547318463107,13.3853638463107,0.15039088085493738,73.32,73.32,63.97,63.97,84.75,84.75,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,10.668047907869743,0.0,52.31,72.04,61.19,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000964,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:18+02:00,2025-08-27 05:57:18+02:00,1,-17.79967259,177.45104095,-17.79967259,177.45104095,470.0,40988.0,41.0,0.600824,0.600824,,,,74.92,74.92,88.9,88.9,57.84,57.84,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,4.135280245576766,0.0,71.01,49.16,61.18,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-000110,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:28+02:00,2025-08-27 00:27:29+02:00,2,-17.81326579,177.43499974,-17.81329882,177.43501766,332.0,1850.0,3.0,1.479072,3.263096,27.996896250000002,22.949776250000003,0.18027426879506328,69.44,62.254999999999995,94.82,74.735,55.59,47.005,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,10.108106678403734,0.0,74.3,45.11,61.16,High,Medium,1,1,1,1,0,0,0,2,0,0,2,4,True,Medium
LTE-TP-EP-001576,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:10:50+02:00,2025-08-28 03:10:51+02:00,2,-17.62796598,177.46986928,-17.6280658,177.470054,254.0,40988.0,41.0,0.015552,0.041392,16.29211406334083,16.22488206334083,0.0012057301955404108,72.88,69.765,74.23,70.1,71.22,69.35499999999999,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,22.539848453773246,0.0,62.05,60.07,61.16,High,High,0,0,0,0,0,0,0,2,0,0,2,0,True,Medium
LTE-TP-EP-001417,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:47+02:00,2025-08-28 02:36:48+02:00,2,-17.6275527,177.4424653,-17.6275866,177.4424688,385.0,41384.0,41.0,4.494032,7.824192,47.0651145,35.910762500000004,0.23699829732699362,75.22,63.29,75.27,62.73,75.15,63.975,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,7.075874890299228,0.0,61.15,61.08,61.12,High,High,2,2,1,0,0,0,0,2,0,0,2,5,True,Medium
LTE-TP-EP-001508,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:56+02:00,2025-08-28 02:52:56+02:00,1,-17.63119972,177.45446859,-17.63119972,177.45446859,167.0,40988.0,41.0,3.333944,3.333944,,,,74.82,74.82,88.33,88.33,58.31,58.31,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,12.069477033762272,0.0,70.58,49.56,61.12,High,Medium,0,0,0,0,0,0,0,1,0,0,1,0,True,Medium
LTE-TP-EP-000876,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:58+02:00,2025-08-27 05:17:59+02:00,2,-17.7449354,177.4423466,-17.7449356,177.44234643,120.0,40790.0,41.0,0.053672,1.806696,28.506035332242302,24.946315332242303,0.003245614168753281,72.03,71.075,70.75,69.67,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,1.5157585529816555,0.0,60.05,62.36,61.09,High,High,0,0,0,0,0,0,0,0,0,0,2,0,True,Medium
LTE-TP-EP-000775,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:41+02:00,2025-08-27 04:05:41+02:00,1,-17.76555018,177.44188484,-17.76555018,177.44188484,125.0,41186.0,41.0,0.041176,0.041176,,,,74.16,74.16,78.86,78.86,68.42,68.42,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,7.955723987596877,0.0,63.48,58.16,61.09,High,Medium,0,0,0,0,0,0,0,0,0,0,1,0,True,Medium
LTE-TP-EP-001549,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:57+02:00,2025-08-28 03:02:00+02:00,4,-17.63019589,177.4531034,-17.63032671,177.45313689,170.0,40790.0,41.0,6.028496,9.684491999999999,62.203377,56.174881000000006,0.09691589573987276,71.81,62.465,74.9,63.2325,68.37,61.532500000000006,0,4,0,ca_underperformance,normal,statistical_only_retained,3.0,22.937861367171042,0.0,64.91,56.41,61.08,High,Medium,4,4,2,3,0,0,0,4,0,0,4,13,True,Medium
LTE-TP-EP-001434,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:39:02+02:00,2025-08-28 02:39:04+02:00,3,-17.62797927,177.44376564,-17.62762,177.4437654,385.0,41384.0,41.0,7.200344,14.130736,98.07729499999999,83.946559,0.11963836777330304,70.75,65.23333333333333,73.93,69.42666666666668,71.04,60.10666666666666,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,53.49802332513917,0.0,63.89,57.65,61.08,High,Medium,3,3,1,2,0,0,0,3,0,0,3,9,True,Medium
LTE-TP-EP-000770,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:02+02:00,2025-08-27 04:05:04+02:00,3,-17.76525023,177.44426874,-17.7651926,177.4441004,125.0,41186.0,41.0,2.407152,3.75732,38.99339260946637,28.92571260946637,0.11567755500744756,68.08,66.58,64.87,60.79,79.03,73.65666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,24.419902974668094,0.0,57.18,65.83,61.07,High,High,0,0,0,0,0,0,0,0,0,0,3,0,True,Medium
LTE-TP-EP-000989,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:23+02:00,2025-08-27 06:06:24+02:00,2,-17.8122379,177.4383296,-17.8122499,177.4382959,469.0,1850.0,3.0,0.836368,3.8153,,,,76.24,65.67999999999999,97.07,86.645,50.77,40.055,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,8.736669376898854,0.0,77.92,40.48,61.07,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001359,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:52+02:00,2025-08-28 02:15:53+02:00,2,-17.6036226,177.4526501,-17.6036243,177.4526456,184.0,40988.0,41.0,0.738104,7.585652,111.79482125,97.36162125,0.12910437029747476,69.73,67.78999999999999,74.43,70.92500000000001,72.55,63.955,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,1.0153767203620205,0.0,62.33,59.52,61.06,High,Medium,1,1,0,1,0,0,0,0,0,0,2,3,True,Medium
