dataset,column,family,dtype,full_non_null_count,full_missing_count,full_missing_pct,sample_unique_count,sample_unique_pct,sample_non_null_examples,sample_min,sample_max,sample_mean,sample_std,sample_top_values,is_protected,remove_reason
drive_raw,NR5G - SecondaryCell_1_Radio_UL - SCell_Physical_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - SecondaryCell_2_Radio_DL - SCell_Physical_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - SecondaryCell_3_Radio_DL - SCell_Physical_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving - MNC,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - Band,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,NR5G - Serving(0) - BeamIndex,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - Mod4,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - NR_ARFCN,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - PCI,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - RSRP,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - RSRQ,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - SINR,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - Serving(0) - ServingType,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,NR5G - UplinkMeasurements - CCE_Usage_Level_16_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - CCE_Usage_Level_1_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - CCE_Usage_Level_2_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - CCE_Usage_Level_4_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - CCE_Usage_Level_8_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - MAC_BLER_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - MCS_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - ModUsage_16QAM_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - ModUsage_256QAM_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - ModUsage_64QAM_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - ModUsage_QPSK_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Modulation_UL,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,NR5G - UplinkMeasurements - PDCCH_DCI_Format_UL,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,NR5G - UplinkMeasurements - PUCCH_Format0_Usage_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - PUCCH_Format1_Usage_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - PUCCH_Format2_Usage_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - PUCCH_Format3_Usage_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - PUCCH_Format4_Usage_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Power_Headroom,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Power_Tx_PRACH,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Power_Tx_PUCCH,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Power_Tx_PUSCH,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Power_Tx_SRS,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - RB_Num_Average_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - RB_Num_Max_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - RB_Num_Total_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - RLC_BLER_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - Scheduled_Count_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - TB_Size_Average_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - TB_Size_Max_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G - UplinkMeasurements - TB_Size_Total_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G.PrimaryCell_Radio_DL.PCell_RankIndicator_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G.PrimaryCell_Radio_UL.PCell_RankIndicator_UL,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,NR5G.UplinkMeasurements.Power_Tx_PUSCH,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,NR5G.VoNR.Latency,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.additional_servers,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.connection_icon,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.connection_mode,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.date,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.distance,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.download,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.download_latency,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.hasSecondary,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.id,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.idle_latency,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.isp_name,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.jitter,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.latency,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.path,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.ploss,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.server_name,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.share_url,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.sponsor_name,SpeedTest,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,SpeedTest.sponsor_url,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.upload,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,SpeedTest.upload_latency,SpeedTest,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,Throughput.Physical_UL,Throughput,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,Throughput.Session HTTP UL,Throughput,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,Voice_Quality.MOS_Active,Voice_Quality,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,Voice_Quality.MOS_Passive,Voice_Quality,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,Voice_Quality.Percent_Active,Voice_Quality,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - Band,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - EcNo,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - EcNo Before RAKE,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - PSC,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - RSCP,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - RSCP After RAKE,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - Set_Type,WCDMA,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,WCDMA - WCDMACellsTable(22) - UARFCN,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - Band,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - EcNo,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - EcNo Before RAKE,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - PSC,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - RSCP,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - RSCP After RAKE,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - Set_Type,WCDMA,object,0,64949,100.0,0,0.0,[],,,,,{},False,100% missing
drive_raw,WCDMA - WCDMACellsTable(23) - UARFCN,WCDMA,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Buffer Size,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Freezing Time,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Quality,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Resolution,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Resolution Change,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Session Failure,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Video Loaded Time,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Video Ready to Start Time,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,YouTube.Video Start Time,YouTube,float64,0,64949,100.0,0,0.0,[],,,,,,False,100% missing
drive_raw,LTE - NeighborCells(37) - Band,LTE,float64,1,64948,99.998,1,100.0,['41.0'],41.0,41.0,41.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - EARFCN,LTE,float64,1,64948,99.998,1,100.0,['40790.0'],40790.0,40790.0,40790.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - Mod3,LTE,float64,1,64948,99.998,1,100.0,['2.0'],2.0,2.0,2.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - PCI,LTE,float64,1,64948,99.998,1,100.0,['50.0'],50.0,50.0,50.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - RSRP,LTE,float64,1,64948,99.998,1,100.0,['-112.6875'],-112.6875,-112.6875,-112.6875,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - RSRQ,LTE,float64,1,64948,99.998,1,100.0,['-22.375'],-22.375,-22.375,-22.375,,,False,>70% missing
drive_raw,LTE - NeighborCells(37) - ServType,LTE,object,1,64948,99.998,1,100.0,['N'],,,,,{'N': 1},False,>70% missing
drive_raw,LTE - NeighborCells(38) - Band,LTE,float64,1,64948,99.998,1,100.0,['41.0'],41.0,41.0,41.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - EARFCN,LTE,float64,1,64948,99.998,1,100.0,['40988.0'],40988.0,40988.0,40988.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - Mod3,LTE,float64,1,64948,99.998,1,100.0,['2.0'],2.0,2.0,2.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - PCI,LTE,float64,1,64948,99.998,1,100.0,['110.0'],110.0,110.0,110.0,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - RSRP,LTE,float64,1,64948,99.998,1,100.0,['-114.5625'],-114.5625,-114.5625,-114.5625,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - RSRQ,LTE,float64,1,64948,99.998,1,100.0,['-23.0625'],-23.0625,-23.0625,-23.0625,,,False,>70% missing
drive_raw,LTE - NeighborCells(38) - ServType,LTE,object,1,64948,99.998,1,100.0,['N'],,,,,{'N': 1},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - Band,WCDMA,float64,1,64948,99.998,1,100.0,['8.0'],8.0,8.0,8.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - EcNo,WCDMA,float64,1,64948,99.998,1,100.0,['-20.55773'],-20.55773,-20.55773,-20.55773,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - EcNo Before RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-28.498894'],-28.498894,-28.498894,-28.498894,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - PSC,WCDMA,float64,1,64948,99.998,1,100.0,['367.0'],367.0,367.0,367.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - RSCP,WCDMA,float64,1,64948,99.998,1,100.0,['-103.09889'],-103.09889,-103.09889,-103.09889,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - RSCP After RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-95.15773'],-95.15773,-95.15773,-95.15773,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - Set_Type,WCDMA,object,1,64948,99.998,1,100.0,['D'],,,,,{'D': 1},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(19) - UARFCN,WCDMA,float64,1,64948,99.998,1,100.0,['3066.0'],3066.0,3066.0,3066.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - Band,WCDMA,float64,1,64948,99.998,1,100.0,['8.0'],8.0,8.0,8.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - EcNo,WCDMA,float64,1,64948,99.998,1,100.0,['-20.55773'],-20.55773,-20.55773,-20.55773,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - EcNo Before RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-27.33503'],-27.33503,-27.33503,-27.33503,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - PSC,WCDMA,float64,1,64948,99.998,1,100.0,['446.0'],446.0,446.0,446.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - RSCP,WCDMA,float64,1,64948,99.998,1,100.0,['-103.53503'],-103.53503,-103.53503,-103.53503,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - RSCP After RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-96.75773'],-96.75773,-96.75773,-96.75773,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - Set_Type,WCDMA,object,1,64948,99.998,1,100.0,['D'],,,,,{'D': 1},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(20) - UARFCN,WCDMA,float64,1,64948,99.998,1,100.0,['3066.0'],3066.0,3066.0,3066.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - Band,WCDMA,float64,1,64948,99.998,1,100.0,['8.0'],8.0,8.0,8.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - EcNo,WCDMA,float64,1,64948,99.998,1,100.0,['-21.253948'],-21.253948,-21.253948,-21.253948,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - EcNo Before RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-29.636805'],-29.636805,-29.636805,-29.636805,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - PSC,WCDMA,float64,1,64948,99.998,1,100.0,['19.0'],19.0,19.0,19.0,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - RSCP,WCDMA,float64,1,64948,99.998,1,100.0,['-105.536804'],-105.536804,-105.536804,-105.536804,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - RSCP After RAKE,WCDMA,float64,1,64948,99.998,1,100.0,['-97.153946'],-97.153946,-97.153946,-97.153946,,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - Set_Type,WCDMA,object,1,64948,99.998,1,100.0,['D'],,,,,{'D': 1},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(21) - UARFCN,WCDMA,float64,1,64948,99.998,1,100.0,['3066.0'],3066.0,3066.0,3066.0,,,False,>70% missing
drive_raw,GSM - DedicatedChannels(3) - ARFCN,GSM,float64,2,64947,99.997,2,100.0,"['123.0', '80.0']",80.0,123.0,101.5,30.405591591021544,,False,>70% missing
drive_raw,GSM - DedicatedChannels(3) - Band,GSM,float64,2,64947,99.997,1,50.0,"['900.0', '900.0']",900.0,900.0,900.0,0.0,,False,>70% missing
drive_raw,GSM - DedicatedChannels(3) - C2I,GSM,float64,2,64947,99.997,2,100.0,"['10.32519', '18.969362']",10.32519,18.969362,14.647276,6.112352638942882,,False,>70% missing
drive_raw,GSM - DedicatedChannels(3) - RxLev,GSM,float64,2,64947,99.997,2,100.0,"['-106.0', '-79.0']",-106.0,-79.0,-92.5,19.091883092036785,,False,>70% missing
drive_raw,GSM - DedicatedChannels(3) - Timeslot,GSM,float64,2,64947,99.997,2,100.0,"['3.0', '6.0']",3.0,6.0,4.5,2.1213203435596424,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - Band,LTE,float64,2,64947,99.997,1,50.0,"['41.0', '41.0']",41.0,41.0,41.0,0.0,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - EARFCN,LTE,float64,2,64947,99.997,1,50.0,"['40988.0', '40988.0']",40988.0,40988.0,40988.0,0.0,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - Mod3,LTE,float64,2,64947,99.997,2,100.0,"['2.0', '1.0']",1.0,2.0,1.5,0.7071067811865476,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - PCI,LTE,float64,2,64947,99.997,2,100.0,"['50.0', '118.0']",50.0,118.0,84.0,48.08326112068523,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - RSRP,LTE,float64,2,64947,99.997,2,100.0,"['-119.75', '-116.4375']",-119.75,-116.4375,-118.09375,2.3422912126804385,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - RSRQ,LTE,float64,2,64947,99.997,2,100.0,"['-21.5625', '-21.875']",-21.875,-21.5625,-21.71875,0.2209708691207961,,False,>70% missing
drive_raw,LTE - NeighborCells(36) - ServType,LTE,object,2,64947,99.997,1,50.0,"['N', 'N']",,,,,{'N': 2},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - Band,WCDMA,float64,2,64947,99.997,1,50.0,"['8.0', '8.0']",8.0,8.0,8.0,0.0,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - EcNo,WCDMA,float64,2,64947,99.997,2,100.0,"['-19.150623', '-18.96097']",-19.150623,-18.96097,-19.0557965,0.13410492237237218,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - EcNo Before RAKE,WCDMA,float64,2,64947,99.997,2,100.0,"['-27.08701', '-26.418066']",-27.08701,-26.418066,-26.752538,0.4730148386340537,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - PSC,WCDMA,float64,2,64947,99.997,2,100.0,"['140.0', '380.0']",140.0,380.0,260.0,169.7056274847714,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - RSCP,WCDMA,float64,2,64947,99.997,2,100.0,"['-102.88701', '-102.618065']",-102.88701,-102.618065,-102.7525375,0.1901728332662176,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - RSCP After RAKE,WCDMA,float64,2,64947,99.997,2,100.0,"['-94.95062', '-95.160965']",-95.160965,-94.95062,-95.0557925,0.14873637588868702,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - Set_Type,WCDMA,object,2,64947,99.997,2,100.0,"['M', 'D']",,,,,"{'M': 1, 'D': 1}",False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(18) - UARFCN,WCDMA,float64,2,64947,99.997,2,100.0,"['3087.0', '3066.0']",3066.0,3087.0,3076.5,14.849242404917497,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - Band,LTE,float64,5,64944,99.992,3,60.0,"['28.0', '1.0', '41.0', '41.0', '41.0']",1.0,41.0,30.4,17.372391890583174,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - EARFCN,LTE,float64,5,64944,99.992,4,80.0,"['9310.0', '356.0', '40988.0', '40790.0', '40988.0']",356.0,40988.0,26486.4,20018.81801705585,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - Mod3,LTE,float64,5,64944,99.992,3,60.0,"['0.0', '0.0', '2.0', '1.0', '1.0']",0.0,2.0,0.8,0.8366600265340756,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - PCI,LTE,float64,5,64944,99.992,5,100.0,"['414.0', '351.0', '110.0', '487.0', '160.0']",110.0,487.0,304.4,162.91807757274822,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - RSRP,LTE,float64,5,64944,99.992,5,100.0,"['-102.08929', '-126.395836', '-119.0', '-112.875', '-116.125']",-126.395836,-102.08929,-115.29702520000001,8.914758002826279,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - RSRQ,LTE,float64,5,64944,99.992,5,100.0,"['-20.107143', '-21.75', '-23.1875', '-20.6875', '-22.875']",-23.1875,-20.107143,-21.721428600000003,1.3375196258335051,,False,>70% missing
drive_raw,LTE - NeighborCells(35) - ServType,LTE,object,5,64944,99.992,1,20.0,"['N', 'N', 'N', 'N', 'N']",,,,,{'N': 5},False,>70% missing
drive_raw,GSM - NeighborCells(12) - ARFCN,GSM,float64,6,64943,99.991,3,50.0,"['67.0', '67.0', '80.0', '67.0', '68.0']",67.0,80.0,69.33333333333333,5.240865068542279,,False,>70% missing
drive_raw,GSM - NeighborCells(12) - Band,GSM,float64,6,64943,99.991,1,16.667,"['900.0', '900.0', '900.0', '900.0', '900.0']",900.0,900.0,900.0,0.0,,False,>70% missing
drive_raw,GSM - NeighborCells(12) - RxLev,GSM,float64,6,64943,99.991,5,83.333,"['-96.0', '-95.0', '-101.0', '-98.0', '-96.0']",-101.0,-95.0,-97.5,2.258317958127243,,False,>70% missing
drive_raw,GSM - NeighborCells(12) - ServType,GSM,object,6,64943,99.991,1,16.667,"['N', 'N', 'N', 'N', 'N']",,,,,{'N': 6},False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - Band,WCDMA,float64,6,64943,99.991,1,16.667,"['8.0', '8.0', '8.0', '8.0', '8.0']",8.0,8.0,8.0,0.0,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - EcNo,WCDMA,float64,6,64943,99.991,6,100.0,"['-19.112026', '-18.18164', '-18.307518', '-19.073767', '-18.924015']",-19.112026,-18.18164,-18.723795166666665,0.395198872315909,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - EcNo Before RAKE,WCDMA,float64,6,64943,99.991,5,83.333,"['-26.85239', '-24.07854', '-26.418066', '-27.33503', '-26.216173']",-27.33503,-24.07854,-26.292098166666666,1.1521313266433502,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - PSC,WCDMA,float64,6,64943,99.991,6,100.0,"['233.0', '511.0', '273.0', '44.0', '408.0']",44.0,511.0,279.8333333333333,162.84890747765755,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - RSCP,WCDMA,float64,6,64943,99.991,6,100.0,"['-91.45239', '-87.77854', '-89.31807', '-103.13503', '-104.016174']",-104.016174,-87.77854,-96.50876566666666,7.753626663160966,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - RSCP After RAKE,WCDMA,float64,6,64943,99.991,6,100.0,"['-83.71202', '-81.88164', '-81.20752', '-94.87377', '-96.724014']",-96.724014,-81.20752,-88.94046149999998,7.38216667768518,,False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - Set_Type,WCDMA,object,6,64943,99.991,2,33.333,"['M', 'D', 'M', 'M', 'M']",,,,,"{'M': 5, 'D': 1}",False,>70% missing
drive_raw,WCDMA - WCDMACellsTable(17) - UARFCN,WCDMA,float64,6,64943,99.991,2,33.333,"['3066.0', '3066.0', '3066.0', '3087.0', '3066.0']",3066.0,3087.0,3069.5,8.573214099741124,,False,>70% missing
drive_raw,LTE - NeighborCells(34) - Band,LTE,float64,10,64939,99.985,3,30.0,"['1.0', '41.0', '3.0', '41.0', '41.0']",1.0,41.0,25.4,20.150544519800068,,False,>70% missing
drive_raw,LTE - NeighborCells(34) - EARFCN,LTE,float64,10,64939,99.985,7,70.0,"['356.0', '40790.0', '1850.0', '40790.0', '41384.0']",356.0,41384.0,25107.8,20635.534022651318,,False,>70% missing
drive_raw,LTE - NeighborCells(34) - Mod3,LTE,float64,10,64939,99.985,3,30.0,"['1.0', '1.0', '0.0', '1.0', '2.0']",0.0,2.0,1.1,0.7378647873726218,,False,>70% missing
