final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-001584,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:19:55+02:00,2025-08-28 03:19:56+02:00,2,-17.61940874,177.46584256,-17.61941929,177.46583455,234.0,500.0,1.0,0.030728,0.31741199999999997,30.336821797058303,29.858647260927256,0.001028057620199544,77.04,76.63,79.86,79.11,73.6,73.6,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,3.581486625953514,0.0,66.95,62.56,64.97,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000834,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:59+02:00,2025-08-27 05:12:59+02:00,1,-17.7527375,177.4542501,-17.7527375,177.4542501,115.0,9310.0,28.0,7.238576,7.238576,77.68631625272309,70.4477402527231,0.09317697567808501,79.1,79.1,84.59,84.59,72.38,72.38,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,17.640519012012472,0.0,67.78,61.52,64.96,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001922,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:32:34+02:00,2025-08-28 05:32:35+02:00,2,-17.6918341,177.4214057,-17.6918372,177.4214058,488.0,9310.0,28.0,0.427112,0.49319199999999996,,,,78.15,77.39500000000001,98.51,98.275,53.84,51.875,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,1.7774489524351993,0.0,81.04,45.27,64.95,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001247,542020041221088+20250828120254+Fiji-Nadi-LTE-DL-D!20250828113742,Fiji-Nadi-LTE-DL-D,2025-08-28 01:37:03+02:00,2025-08-28 01:37:04+02:00,2,-17.60446626,177.45632483,-17.6044663,177.4563248,184.0,41384.0,41.0,0.527536,0.647216,,,,78.27,77.56,98.15,97.735,53.97,52.9,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.005467445220231223,0.0,80.74,45.61,64.93,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000043,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:48:59+02:00,2025-08-26 23:49:00+02:00,2,-17.810433,177.4012242,-17.81043825,177.4012211,151.0,41186.0,41.0,0.051336,0.053744,29.71404788857359,29.66271188857359,0.001727667673973866,76.97,76.61,79.73,79.725,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,6.665488388725278,0.0,67.0,62.36,64.91,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000609,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:13:55+02:00,2025-08-27 03:13:57+02:00,3,-17.7726264,177.4346382,-17.77256579,177.43467508,339.0,41186.0,41.0,0.009792,0.122992,60.097231750000006,44.154063750000006,0.0003160751624928789,77.32,69.86666666666666,80.36,69.02666666666666,73.6,70.89333333333333,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,22.94058609546476,0.0,67.34,61.88,64.89,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-000734,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:32+02:00,2025-08-27 04:00:32+02:00,1,-17.7665226,177.4477113,-17.7665226,177.4477113,124.0,41186.0,41.0,0.013968,0.013968,38.21296565021792,38.19899765021792,0.0003655303837931863,78.91,78.91,83.25,83.25,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.005294597248788544,0.0,66.77,62.56,64.88,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001344,542020041221088+20250828122702+Fiji-Nadi-LTE-DL-D!20250828122042,Fiji-Nadi-LTE-DL-D,2025-08-28 02:20:12+02:00,2025-08-28 02:20:12+02:00,1,-17.606348,177.4436632,-17.606348,177.4436632,141.0,40790.0,41.0,0.005832,0.005832,41.914707,41.908875,0.00013913970578393882,79.01,79.01,84.75,84.75,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,3.1358644950821914,0.0,67.9,61.2,64.88,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000709,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:54:29+02:00,2025-08-27 03:54:30+02:00,2,-17.7690611,177.440185,-17.76906107,177.44018496,123.0,40988.0,41.0,0.158416,1.587108,11.2482245,11.089808499999998,0.014083644934362753,72.51,71.83000000000001,71.62,65.53,85.47,79.535,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.005391509328394168,0.0,59.7,71.17,64.86,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000768,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:49+02:00,2025-08-27 04:06:50+02:00,2,-17.7641413,177.4405899,-17.7641061,177.440626,122.0,9310.0,28.0,0.341712,5.276943999999999,59.51545075,49.30327475,0.17158865254834685,74.28,67.725,98.8,80.34,60.31,52.315,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,10.68589097121434,0.0,77.61,49.26,64.86,High,Medium,1,1,0,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001753,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:03:51+02:00,2025-08-28 04:03:52+02:00,2,-17.6052547,177.4502758,-17.6052688,177.4503398,139.0,40988.0,41.0,3.447368,9.8709325,64.715159,48.420662,0.2517879466231397,80.04,67.015,78.93,64.04,81.4,70.65,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,13.171826060248438,0.0,63.43,66.5,64.81,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-000810,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:09:09+02:00,2025-08-27 05:09:10+02:00,2,-17.75446222,177.45486442,-17.7544496,177.4548554,448.0,500.0,1.0,0.956056,2.135056,,,,78.46,73.88499999999999,87.65,83.525,67.22,62.099999999999994,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,2.477866406313138,0.0,72.12,55.86,64.8,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001033,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:27:31+02:00,2025-08-28 00:27:32+02:00,2,-17.71986877,177.45344193,-17.7196384,177.4535854,487.0,41384.0,41.0,2.596864,4.667552000000001,31.436048754953497,24.697808754953495,0.11513487331943847,71.82,70.78999999999999,68.01,62.595,89.72,80.81,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,29.815621253278728,0.0,57.13,74.03,64.74,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000519,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:03+02:00,2025-08-27 02:43:03+02:00,1,-17.805688,177.4149036,-17.805688,177.4149036,144.0,41384.0,41.0,2.437928,2.437928,22.471814424492486,20.033886424492486,0.10848825795494522,77.78,77.78,68.51,68.51,89.11,89.11,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.05559753998293728,0.0,55.72,75.74,64.73,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000476,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:03+02:00,2025-08-27 02:12:04+02:00,2,-17.7968343,177.4070941,-17.7968343,177.4070941,146.0,9310.0,28.0,0.722872,3.56418,21.508308869520665,15.102820869520665,0.29781458127919996,72.31,62.415000000000006,97.47,69.82,65.16,53.36,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0,0.0,74.78,52.44,64.72,High,Medium,0,0,1,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000584,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:07:17+02:00,2025-08-27 03:07:17+02:00,1,-17.7806022,177.4300396,-17.7806022,177.4300396,394.0,40790.0,41.0,0.018872,0.018872,41.01213,40.993258,0.00046015654392980807,78.8,78.8,84.36,84.36,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,9.315510603938625,0.0,67.61,61.2,64.72,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000151,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:45+02:00,2025-08-27 00:43:45+02:00,1,-17.79030335,177.44033869,-17.79030335,177.44033869,431.0,500.0,1.0,0.001328,0.001328,45.469963,45.468635,2.9206093701901626e-05,78.89,78.89,86.18,86.18,69.99,69.99,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,14.581389188701499,0.0,68.97,59.49,64.71,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000855,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:58+02:00,2025-08-27 05:16:58+02:00,1,-17.74642019,177.44255345,-17.74642019,177.44255345,122.0,1850.0,3.0,0.107472,0.107472,37.789563302442026,37.682091302442025,0.002843959829328194,78.68,78.68,82.83,82.83,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,2.8801802090413515,0.0,66.46,62.56,64.7,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000058,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:35+02:00,2025-08-26 23:57:35+02:00,1,-17.8101501,177.4013366,-17.8101501,177.4013366,151.0,41186.0,41.0,0.201568,0.201568,41.996910910030614,41.79534291003061,0.004799591104017537,78.76,78.76,84.29,84.29,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,25.639856621292836,0.0,67.55,61.2,64.69,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000316,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:33:30+02:00,2025-08-27 01:33:30+02:00,1,-17.7638695,177.43115242,-17.7638695,177.43115242,393.0,500.0,1.0,9.7209835,9.7209835,56.94347258242996,47.22248908242996,0.17071286767641622,77.78,77.78,69.2,69.2,88.26,88.26,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,6.101263106549858,0.0,56.24,75.02,64.69,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001077,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:41+02:00,2025-08-28 00:44:44+02:00,4,-17.6343595,177.4296715,-17.6345952,177.4299789,312.0,356.0,1.0,0.804232,20.1133645,123.63355,91.170797,0.2625723600106929,78.72,62.425,88.19,67.4325,67.14,56.3025,0,4,0,radio_limited_degradation,normal,statistical_only_retained,3.0,65.59073577945402,0.0,73.06,54.36,64.64,High,Medium,2,0,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-000774,542020041221088+20250827144511+Fiji-Nadi-LTE-DL-D!20250827144430,Fiji-Nadi-LTE-DL-D,2025-08-27 04:42:33+02:00,2025-08-27 04:42:38+02:00,6,-17.7637151,177.4409219,-17.763715,177.440922,402.0,356.0,1.0,0.011624,0.014716,,,,72.96,72.84666666666666,90.96,90.94166666666666,50.97,50.73666666666667,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,0.03282837666445198,0.0,82.06,43.27,64.6,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000160,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:15+02:00,2025-08-27 00:45:15+02:00,1,-17.78286388,177.44865373,-17.78286388,177.44865373,127.0,40988.0,41.0,0.228472,0.228472,37.941643,37.713171,0.006021668592475028,78.54,78.54,82.58,82.58,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,66.27,62.56,64.6,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000306,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:14+02:00,2025-08-27 01:31:14+02:00,1,-17.76853832,177.42783299,-17.76853832,177.42783299,394.0,41384.0,41.0,0.09504,0.09504,40.732648879044675,40.63760887904468,0.0023332634291037793,78.63,78.63,84.05,84.05,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,13.807167839154305,0.0,67.37,61.2,64.6,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001600,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:23:42+02:00,2025-08-28 03:23:43+02:00,2,-17.62556314,177.46554642,-17.62549925,177.46556753,251.0,500.0,1.0,0.024472,0.024688,27.80309101284992,27.77818701284992,0.0008957277443896425,76.59,75.955,79.04,78.54,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,7.578356109889137,0.0,66.39,62.36,64.57,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001833,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:25+02:00,2025-08-28 04:18:25+02:00,1,-17.6076422,177.4606142,-17.6076422,177.4606142,196.0,500.0,1.0,1.673656,1.673656,59.31967,57.646014,0.028214182580584148,78.66,78.66,85.09,85.09,70.79,70.79,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,20.399864620654352,0.0,68.15,60.17,64.56,High,High,1,1,1,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-000475,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:56+02:00,2025-08-27 02:11:59+02:00,4,-17.7968343,177.40709408,-17.7968343,177.4070941,363.0,40790.0,41.0,3.559904,4.593527999999999,49.4498,45.889896,0.07199026083017525,72.72,63.3,84.79,77.23,70.79,46.2775,0,4,0,ca_underperformance,normal,statistical_only_retained,3.0,0.0042349570406244276,0.0,73.15,54.04,64.55,High,Medium,2,2,2,2,0,0,0,0,0,0,0,8,True,Medium
LTE-TP-EP-000860,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:51+02:00,2025-08-27 05:18:52+02:00,2,-17.7438607,177.4417789,-17.7438494,177.441766,120.0,40790.0,41.0,1.168976,2.877752,41.34764387094324,40.17866787094324,0.028271889050043058,77.27,74.185,81.58,76.42,72.0,71.45,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,5.166711549157368,0.0,67.36,61.06,64.53,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001441,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:46:32+02:00,2025-08-28 02:46:34+02:00,3,-17.62994516,177.45025903,-17.6297374,177.4500481,167.0,40988.0,41.0,5.123472,7.365512,83.236885,75.871373,0.08848855888828612,79.38,62.53,83.57,58.03666666666666,74.26,68.02666666666667,0,3,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,42.77613311935059,0.0,66.91,61.56,64.5,High,High,2,2,1,0,0,0,0,0,0,0,0,5,True,Medium
LTE-TP-EP-000201,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:53:02+02:00,2025-08-27 00:53:03+02:00,2,-17.7640684,177.4640114,-17.7641122,177.46399165,210.0,9310.0,28.0,0.0082,23.2121915,153.565445,107.14926200000002,0.00022010462810000388,72.82,68.97,82.88,70.125,74.59,67.555,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,11.869999064206334,0.0,66.81,61.64,64.49,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001249,542020041221088+20250828120254+Fiji-Nadi-LTE-DL-D!20250828113742,Fiji-Nadi-LTE-DL-D,2025-08-28 01:37:16+02:00,2025-08-28 01:37:16+02:00,1,-17.604152,177.4561329,-17.604152,177.4561329,184.0,41384.0,41.0,0.18468,0.18468,,,,79.48,79.48,99.35,99.35,55.19,55.19,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,13.135362189141235,0.0,78.85,46.91,64.48,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001590,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:21:11+02:00,2025-08-28 03:21:12+02:00,2,-17.62255193,177.46359238,-17.6226484,177.4636598,250.0,500.0,1.0,6.509336,8.612208,54.521464488380346,43.806384488380345,0.15855718943846012,75.62,72.375,67.91,66.775,87.81,79.215,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,20.40609820684816,0.0,57.91,72.49,64.47,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001805,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,2025-08-28 04:12:57+02:00,2025-08-28 04:12:59+02:00,3,-17.61425773,177.46211621,-17.6141658,177.46187752,179.0,41384.0,41.0,1.797472,3.725184,105.95971,72.077004,0.10348795795170058,76.87,66.59333333333333,65.96,59.51,90.2,75.25333333333333,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,27.373788232460676,0.0,57.52,72.93,64.46,High,High,1,0,0,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000411,542020041221088+20250827123818+Fiji-Nadi-LTE-DL-D!20250827115313,Fiji-Nadi-LTE-DL-D,2025-08-27 01:52:09+02:00,2025-08-27 01:52:10+02:00,2,-17.771014,177.3738915,-17.77100715,177.37388146,158.0,40988.0,41.0,0.124712,10.97386,62.48050594350518,40.65749794350518,0.0032358651288214722,78.82,68.94,83.09,65.525,73.6,73.11,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,5.959022976267776,0.0,66.01,62.44,64.4,High,High,0,1,0,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000919,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,2025-08-27 05:40:40+02:00,2025-08-27 05:40:41+02:00,2,-17.739114,177.4585007,-17.739114,177.4585007,487.0,41384.0,41.0,0.40816,2.08882,,,,79.51,71.965,98.57,92.69,56.21,46.629999999999995,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.003177245996068413,0.0,79.96,45.38,64.4,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000977,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:19+02:00,2025-08-27 06:07:20+02:00,2,-17.81276194,177.43687952,-17.8127826,177.4368986,393.0,40790.0,41.0,0.002096,0.002396,,,,77.6,77.275,99.99,99.99,50.24,49.519999999999996,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,4.51743246852569,0.0,82.2,42.52,64.34,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001480,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:53:13+02:00,2025-08-28 02:53:13+02:00,1,-17.63102755,177.45525839,-17.63102755,177.45525839,167.0,40988.0,41.0,12.016264,12.016264,111.79482125,99.77855725,0.10748497887150564,77.98,77.98,78.71,78.71,77.08,77.08,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,12.196594898455398,0.0,63.37,65.52,64.34,High,High,1,1,0,1,1,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-001605,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:25:20+02:00,2025-08-28 03:25:21+02:00,2,-17.61925689,177.46540347,-17.6192569,177.4654035,234.0,500.0,1.0,0.000232,0.17416800000000002,29.414086240671296,29.065982240671296,7.982504146417083e-06,76.19,75.945,79.62,79.17500000000001,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,0.01627864218556385,0.0,66.83,61.2,64.3,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000008,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:41:35+02:00,2025-08-26 23:41:36+02:00,2,-17.815971,177.3955936,-17.815971,177.3955936,288.0,40790.0,41.0,0.031312,0.03888,25.206385,25.175073,0.0012422249362611893,76.01,75.995,77.98,77.95500000000001,73.6,73.6,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0,0.0,65.69,62.56,64.28,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001921,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:32:32+02:00,2025-08-28 05:32:32+02:00,1,-17.6918095,177.4213772,-17.6918095,177.4213772,488.0,9310.0,28.0,0.512624,0.512624,,,,79.18,79.18,98.21,98.21,55.91,55.91,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,3.2796837835932178,0.0,77.99,47.52,64.28,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001914,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:30:45+02:00,2025-08-28 05:30:49+02:00,5,-17.6901091,177.4120005,-17.6902797,177.4122952,488.0,9310.0,28.0,0.001744,0.014424,,,,73.62,72.774,90.99,90.94,52.41,50.574,0,5,0,radio_limited_degradation,normal,statistical_only_retained,4.0,47.68231846045491,0.0,80.77,44.09,64.27,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000655,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:33:38+02:00,2025-08-27 03:33:40+02:00,3,-17.79294239,177.42265347,-17.79294239,177.42265347,147.0,40790.0,41.0,0.506368,2.709888,,,,77.25,72.14999999999999,98.23,92.67,51.61,47.07,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.006730602129443836,0.0,81.9,42.73,64.27,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000686,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:28+02:00,2025-08-27 03:40:29+02:00,2,-17.7760833,177.4083793,-17.7760271,177.4083642,135.0,40790.0,41.0,9.059376,20.7222845,119.0290425,86.6438495,0.16648561586356905,77.32,70.32,69.31,64.22,87.11,77.77000000000001,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,13.003537572209503,0.0,58.17,71.71,64.26,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001515,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:26+02:00,2025-08-28 03:01:26+02:00,1,-17.6286919,177.4520454,-17.6286919,177.4520454,167.0,41186.0,41.0,0.727344,0.727344,,,,79.06,79.06,97.45,97.45,56.59,56.59,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,17.52991474732596,0.0,77.42,48.1,64.23,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001610,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:36+02:00,2025-08-28 03:26:36+02:00,1,-17.6158152,177.4667103,-17.6158152,177.4667103,375.0,500.0,1.0,0.78336,0.78336,,,,79.06,79.06,97.26,97.26,56.81,56.81,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,9.076223973160726,0.0,77.28,48.29,64.23,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001132,542020041221088+20250828113351+Fiji-Nadi-LTE-DL-D!20250828110026,Fiji-Nadi-LTE-DL-D,2025-08-28 01:00:01+02:00,2025-08-28 01:00:01+02:00,1,-17.635976,177.4573718,-17.635976,177.4573718,272.0,40790.0,41.0,0.041528,0.041528,,,,78.62,78.62,90.85,90.85,63.67,63.67,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,26.37593200991018,0.0,72.47,54.12,64.21,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
